549 48.868935 -62.596493 1.373390 49.434961 -63.928373
550 49.077598 -60.928002 1.395441 49.671873 -62.302761
552 49.684348 -57.725581 1.390359 50.267035 -59.121563
553 49.918179 -56.311240 1.401577 50.518483 -57.614707
554 50.153889 -54.664528 1.411931 50.806601 -56.010991
555 50.503396 -53.090020 1.386908 51.090090 -54.433703
556 50.833423 -51.514118 1.377225 51.400970 -52.868591
557 51.026467 -49.979960 1.402727 51.639085 -51.308660
558 51.265410 -48.394562 1.409246 51.887883 -49.711838
559 51.582395 -46.793266 1.396495 52.223220 -48.134724
560 51.995609 -45.241789 1.363131 52.595386 -46.590680
561 52.539417 -43.729490 1.312318 53.072034 -45.084392
562 53.184428 -41.942658 1.258245 53.624112 -43.415459
563 53.499760 -40.539412 1.297266 53.979031 -41.917616
564 53.608306 -39.227671 1.361118 54.201001 -40.454151
565 53.790235 -37.487379 1.416149 54.440266 -38.779170
569 55.256636 -31.465151 1.350668 55.820001 -32.656922
570 55.604847 -29.513737 1.373294 56.177850 -30.886611
572 56.428528 -26.422104 1.330726 56.930915 -27.786949
574 57.160682 -23.093436 1.336095 57.719787 -24.571479
575 57.476378 -21.839393 1.341176 58.000934 -23.143002
576 57.654465 -20.130586 1.373198 58.251363 -21.491753
577 57.824677 -18.735433 1.415286 58.476010 -19.980084
578 58.140140 -16.937233 1.408575 58.774177 -18.294962
579 58.420319 -15.316785 1.403782 59.060539 -16.699961
580 58.756655 -13.781234 1.386908 59.386935 -15.157181
583 58.801764 -8.862374 1.459484 59.723489 -10.282299
585 56.554454 -7.041153 2.059463 57.922319 -7.670125
586 55.544801 -5.842504 2.181031 56.940305 -6.376714
587 54.715911 -4.546827 2.166649 56.057273 -5.075067
588 53.482894 -3.450128 2.169430 54.977469 -3.866582
589 51.880347 -2.950208 2.381982 53.522346 -3.021915
591 48.854468 -3.595738 2.979372 50.239719 -2.886407
592 47.235764 -3.492400 3.061919 48.590266 -2.720255
593 45.749919 -3.267045 3.039197 47.049833 -2.576300
594 44.255565 -3.327470 3.057317 45.498803 -2.554377
595 42.612929 -3.783831 3.164025 43.842639 -2.809753
596 41.175018 -4.526211 3.317231 42.273077 -3.352533
597 40.016838 -5.251927 3.472163 40.880352 -4.017299
598 38.563403 -5.906518 3.542343 39.387472 -4.650527
599 37.146991 -6.397234 3.520483 37.943970 -5.178502
600 35.471644 -6.975646 3.502555 36.376750 -5.745459
601 34.207420 -7.424757 3.492105 35.005067 -6.257381
602 32.607787 -8.113712 3.513293 33.455257 -6.904591
603 31.197001 -8.772492 3.531988 32.001322 -7.550727
604 29.893845 -9.360594 3.553752 30.559034 -8.042496
605 27.823555 -9.629791 3.429116 28.813061 -8.396042
606 26.236814 -9.781979 3.364113 27.264272 -8.658788
607 24.658659 -9.888711 3.309849 25.706925 -8.834527
608 22.947867 -9.900246 3.246764 24.084464 -8.950682
609 21.448383 -10.125661 3.255009 22.545387 -9.175404
610 19.771738 -10.260248 3.248010 20.914439 -9.283348
612 16.614961 -10.329473 3.198347 17.760871 -9.365421
613 14.443417 -10.133493 3.127497 15.907913 -9.204043
614 13.245732 -9.935602 3.094324 14.515593 -9.148476
615 11.682509 -9.755944 3.070260 12.932913 -9.023200
616 10.055223 -9.633352 3.070260 11.314357 -8.848597
617 8.355185 -9.189872 2.994520 9.706589 -8.520686
618 7.071435 -8.890789 2.969497 8.287150 -8.276147
619 5.289404 -8.681447 2.981193 6.590720 -8.049927
620 3.596274 -8.819831 3.038813 4.924595 -8.039497
621 2.230443 -8.782796 3.113787 3.410401 -7.901511
622 0.527496 -8.300825 3.012544 1.815502 -7.564204
623 -1.197329 -7.928617 2.968442 0.175592 -7.319799
624 -2.797284 -7.687490 2.989247 -1.416702 -7.055938
