-0.000209644022583	8.79012452873e-08	-0.000419288082022
0.0540341512143	-0.00041537445199	-0.00765202894186
0.292163236926	-0.00578458511257	-0.0269447659036
0.670114689339	-0.0132844873931	-0.0131113468624
1.09322181836	-0.00499502227499	0.0472525911759
1.62090781831	0.030646424703	0.0828979110539
2.27781664364	0.0739042141705	0.051450970474
2.98425553796	0.0927577328869	0.00113691499646
3.70169130503	0.0900121756656	-0.00849850250123
4.45429842982	0.0893974735444	0.00659601279913
5.22087123451	0.099278367508	0.0191782476896
5.97377647057	0.115734795345	0.0246266730103
6.65956202666	0.136074236172	0.0355281631428
7.31767379384	0.180512315173	0.0967428254971
7.95807912764	0.325285627071	0.357949251785
8.48599989828	0.686519462059	0.827148301083
8.8382813157	1.35040600958	1.28285546823
8.98827707625	2.19584349904	1.50776055396
9.02204428261	2.99724268281	1.55303086426
9.01467357689	3.69528377558	1.61340168796
8.96960465044	4.36587725232	1.66122373063
8.91899026106	5.03941212256	1.62977450867
8.90359060985	5.77458435553	1.56057765494
8.87891481719	6.60327759155	1.63857163934
8.67329595684	7.39157252858	2.0230507152
8.17701014318	7.96876105459	2.55306300999
7.44239591819	8.29065358508	2.88556626183
6.52487668192	8.47371672602	2.99455892587
5.53596376217	8.59533084669	3.04487541993
4.5901682832	8.67816395805	3.0641697462
3.58308812194	8.7544427016	3.06752378109
2.53017989437	8.82513227504	3.08219950654
1.52730863175	8.87534265103	3.10106168574
0.52528998579	8.91787983704	3.09729055779
-0.510269765767	8.94703323495	3.1287406073
-1.53973576468	8.83286789525	3.38031306072
-2.37030635813	8.41473108007	3.86962425538
-2.87452228835	7.66792136431	4.34938101386
-3.11527241969	6.72602243993	4.57109013388
-3.23920334842	5.67169602676	4.61679314657
-3.30448860593	4.54271143723	4.69226576661
-3.32090151919	3.43335951402	4.70317208574
-3.35123623439	2.38375739	4.66248997354
-3.32008862929	1.44322374323	4.84194547608
-3.05543373992	0.704078355241	5.310310334
-2.50944708963	0.235202973442	5.8332734274
-1.79864110651	0.0188687484501	6.14139386777
-1.14454607433	-0.0573227079164	6.20179291625
-0.656269223762	-0.0996061353861	6.19003456227
-0.33974537308	-0.13028621555	6.17997318483
