0.000121	0.000000	0.000000	752	1023	21.000000	19.000000	0.000000
0.013794	-0.000732	-0.053669	740	1023	21.000000	19.000000	0.000000
0.034955	-0.002697	-0.163452	739	1023	21.000000	19.000000	0.000000
0.045059	-0.004677	-0.272738	739	1023	21.000000	18.000000	0.000000
0.059720	-0.011945	-0.499173	737	1023	21.000000	18.000000	0.000000
0.084524	-0.042782	-1.084062	740	1023	21.000000	18.000000	0.000000
0.083465	-0.119325	-1.831632	738	1023	21.000000	18.000000	0.000000
0.027470	-0.219535	-2.290343	738	1023	21.000000	18.000000	0.000000
-0.034800	-0.285394	-2.417772	741	1023	21.000000	18.000000	0.000000
-0.090637	-0.347483	-2.248802	726	1023	21.000000	18.000000	0.000000
-0.136114	-0.467085	-1.701324	731	1023	21.000000	18.000000	0.000000
-0.149024	-0.620931	-1.609156	720	1023	21.000000	19.000000	0.000000
-0.155696	-0.712969	-1.835033	718	1023	21.000000	19.000000	0.000000
-0.156236	-0.765789	-1.491653	714	1023	21.000000	19.000000	0.000000
-0.141198	-0.827950	-1.089090	703	1023	21.000000	19.000000	0.000000
-0.101628	-0.887072	-0.920347	666	1023	21.000000	19.000000	0.000000
-0.055581	-0.952369	-1.005008	721	1023	21.000000	19.000000	0.000000
-0.018328	-1.021861	-1.135139	739	1023	21.000000	19.000000	0.000000
0.022116	-1.109623	-1.142273	740	1023	21.000000	19.000000	0.000000
0.076475	-1.236715	-1.181246	752	1023	21.000000	19.000000	0.000000
0.125947	-1.366920	-1.250852	758	1023	21.000000	19.000000	0.000000
0.172494	-1.522425	-1.294039	756	1023	21.000000	19.000000	0.000000
0.235261	-1.726604	-1.250014	751	1023	21.000000	19.000000	0.000000
0.301937	-1.908479	-1.183764	748	1023	21.000000	19.000000	0.000000
0.352664	-2.032540	-1.180411	749	1023	21.000000	19.000000	0.000000
0.417463	-2.164768	-1.086913	739	1023	21.000000	19.000000	0.000000
0.503427	-2.294328	-0.790477	738	1023	21.000000	19.000000	0.000000
0.602276	-2.377296	-0.631989	724	1023	21.000000	19.000000	0.000000
0.692728	-2.447351	-0.711294	709	1023	21.000000	18.000000	0.000000
0.727565	-2.477685	-0.778670	708	1023	21.000000	18.000000	0.000000
0.740491	-2.490722	-0.792008	695	1023	21.000000	18.000000	0.000000
0.755885	-2.506860	-0.846627	697	1023	21.000000	18.000000	0.000000
0.767064	-2.521780	-0.974687	688	1023	21.000000	18.000000	0.000000
0.776511	-2.536527	-1.055301	706	1023	21.000000	18.000000	0.000000
0.798149	-2.577404	-1.088005	718	1023	21.000000	18.000000	0.000000
0.839909	-2.668907	-1.179387	699	1023	21.000000	18.000000	0.000000
0.892572	-2.801014	-1.200328	688	1023	21.000000	19.000000	0.000000
0.972006	-2.957562	-1.015004	707	1023	21.000000	19.000000	0.000000
1.079158	-3.102147	-0.843458	692	1023	21.000000	19.000000	0.000000
1.204459	-3.241071	-0.831305	692	1023	21.000000	19.000000	0.000000
1.348089	-3.366989	-0.596926	698	1023	21.000000	19.000000	0.000000
1.519386	-3.427544	-0.095141	706	1023	21.000000	19.000000	0.000000
1.702428	-3.409974	0.296617	692	1023	21.000000	19.000000	0.000000
1.881666	-3.382570	0.007704	672	1023	21.000000	19.000000	0.000000
2.041997	-3.416394	-0.467551	689	1023	21.000000	19.000000	0.000000
2.142422	-3.461894	-0.330013	688	1023	21.000000	19.000000	0.000000
2.218778	-3.472055	0.018432	686	1023	21.000000	19.000000	0.000000
2.318975	-3.455289	0.277878	679	1023	21.000000	19.000000	0.000000
2.439168	-3.408769	0.443906	666	1023	21.000000	19.000000	0.000000
2.572655	-3.345002	0.447271	694	1023	21.000000	19.000000	0.000000
2.693886	-3.271715	0.656492	696	1023	21.000000	19.000000	0.000000
2.764947	-3.209875	0.852694	696	1023	21.000000	19.000000	0.000000
2.760834	-3.212973	0.821364	699	1023	21.000000	18.000000	0.000000
2.734877	-3.241489	0.912503	702	1023	21.000000	18.000000	0.000000
2.725591	-3.255523	1.014393	704	1023	21.000000	18.000000	0.000000
2.718587	-3.266451	0.804551	684	1023	21.000000	18.000000	0.000000
2.727097	-3.262458	0.468772	671	1023	21.000000	18.000000	0.000000
2.755556	-3.250648	0.356766	701	1023	21.000000	18.000000	0.000000
2.810861	-3.235439	0.218389	702	1023	21.000000	18.000000	0.000000
2.875114	-3.225166	0.081099	698	1023	21.000000	18.000000	0.000000
2.905710	-3.222750	0.042256	697	1023	21.000000	19.000000	0.000000
2.926011	-3.221916	0.040901	690	1023	21.000000	19.000000	0.000000
2.973693	-3.218229	0.100034	690	1023	21.000000	19.000000	0.000000
3.045004	-3.205270	0.233788	701	1023	21.000000	19.000000	0.000000
3.143910	-3.186244	0.157092	690	1023	21.000000	19.000000	0.000000
3.229475	-3.174132	0.107627	697	1023	21.000000	19.000000	0.000000
