-0.000060	0.000000	-0.000419	0	0	0.000000	0.000000	0.000000
0.000660	-0.000001	-0.001284	0	0	0.000000	0.000000	0.000000
0.004388	-0.000028	-0.008814	0	0	0.000000	0.000000	0.000000
0.013198	-0.000130	-0.012995	0	0	0.000000	0.000000	0.000000
0.027960	-0.000235	-0.003364	0	0	0.000000	0.000000	0.000000
0.048604	-0.000197	0.005857	0	0	0.000000	0.000000	0.000000
0.073776	0.000007	0.010038	0	0	0.000000	0.000000	0.000000
0.103293	0.000497	0.022197	0	0	0.000000	0.000000	0.000000
0.137049	0.001508	0.036885	0	0	0.000000	0.000000	0.000000
0.173648	0.003000	0.044443	0	0	0.000000	0.000000	0.000000
0.212511	0.004890	0.052404	0	0	0.000000	0.000000	0.000000
0.253947	0.007090	0.053665	0	0	0.000000	0.000000	0.000000
0.297919	0.009013	0.034389	0	0	0.000000	0.000000	0.000000
0.344656	0.010258	0.019279	0	0	0.000000	0.000000	0.000000
0.392689	0.011184	0.019278	0	0	0.000000	0.000000	0.000000
0.441800	0.012120	0.018858	0	0	0.000000	0.000000	0.000000
0.492749	0.013103	0.019697	0	0	0.000000	0.000000	0.000000
0.544413	0.014380	0.029760	0	0	0.000000	0.000000	0.000000
0.595679	0.016400	0.049042	0	0	0.000000	0.000000	0.000000
0.645627	0.019169	0.062029	0	0	0.000000	0.000000	0.000000
0.693238	0.021872	0.051127	0	0	0.000000	0.000000	0.000000
0.738326	0.023447	0.017536	0	0	0.000000	0.000000	0.000000
0.781613	0.023386	-0.020623	0	0	0.000000	0.000000	0.000000
0.824898	0.021925	-0.046586	0	0	0.000000	0.000000	0.000000
0.869668	0.019655	-0.054542	0	0	0.000000	0.000000	0.000000
0.916223	0.017312	-0.046156	0	0	0.000000	0.000000	0.000000
0.963884	0.015595	-0.026031	0	0	0.000000	0.000000	0.000000
1.011005	0.014832	-0.005889	0	0	0.000000	0.000000	0.000000
1.055782	0.014769	0.003327	0	0	0.000000	0.000000	0.000000
1.099122	0.014751	-0.004221	0	0	0.000000	0.000000	0.000000
1.141295	0.014210	-0.021844	0	0	0.000000	0.000000	0.000000
1.181693	0.013036	-0.036530	0	0	0.000000	0.000000	0.000000
1.221328	0.011630	-0.034431	0	0	0.000000	0.000000	0.000000
1.260510	0.010742	-0.010529	0	0	0.000000	0.000000	0.000000
1.298591	0.011303	0.040572	0	0	0.000000	0.000000	0.000000
1.335845	0.014316	0.121553	0	0	0.000000	0.000000	0.000000
1.372003	0.020589	0.223112	0	0	0.000000	0.000000	0.000000
1.405355	0.030063	0.335325	0	0	0.000000	0.000000	0.000000
1.435664	0.042697	0.455628	0	0	0.000000	0.000000	0.000000
1.464730	0.059290	0.578565	0	0	0.000000	0.000000	0.000000
1.492531	0.079766	0.690467	0	0	0.000000	0.000000	0.000000
1.518953	0.104061	0.793243	0	0	0.000000	0.000000	0.000000
1.544586	0.133206	0.900541	0	0	0.000000	0.000000	0.000000
1.568024	0.166663	1.018488	0	0	0.000000	0.000000	0.000000
1.587162	0.202624	1.145362	0	0	0.000000	0.000000	0.000000
1.601094	0.239344	1.275312	0	0	0.000000	0.000000	0.000000
1.609954	0.276332	1.396291	0	0	0.000000	0.000000	0.000000
1.614725	0.314260	1.494385	0	0	0.000000	0.000000	0.000000
1.616181	0.353317	1.571510	0	0	0.000000	0.000000	0.000000
1.614969	0.395019	1.625624	0	0	0.000000	0.000000	0.000000
1.612168	0.439195	1.642352	0	0	0.000000	0.000000	0.000000
1.608970	0.484078	1.641508	0	0	0.000000	0.000000	0.000000
1.605883	0.528719	1.638152	0	0	0.000000	0.000000	0.000000
1.602929	0.573642	1.634801	0	0	0.000000	0.000000	0.000000
1.599832	0.620098	1.639835	0	0	0.000000	0.000000	0.000000
1.596344	0.668296	1.646118	0	0	0.000000	0.000000	0.000000
1.592848	0.717214	1.638148	0	0	0.000000	0.000000	0.000000
1.590095	0.766575	1.615090	0	0	0.000000	0.000000	0.000000
1.588439	0.815986	1.593260	0	0	0.000000	0.000000	0.000000
1.587759	0.863363	1.576471	0	0	0.000000	0.000000	0.000000
1.587807	0.908042	1.562655	0	0	0.000000	0.000000	0.000000
1.588385	0.950881	1.551760	0	0	0.000000	0.000000	0.000000
1.589369	0.992545	1.542532	0	0	0.000000	0.000000	0.000000
1.590482	1.033101	1.544210	0	0	0.000000	0.000000	0.000000
1.591032	1.072799	1.569798	0	0	0.000000	0.000000	0.000000
1.590179	1.112816	1.613828	0	0	0.000000	0.000000	0.000000
1.587467	1.152808	1.663658	0	0	0.000000	0.000000	0.000000
1.582740	1.193466	1.708110	0	0	0.000000	0.000000	0.000000
1.575962	1.235334	1.754267	0	0	0.000000	0.000000	0.000000
1.566735	1.277176	1.820860	0	0	0.000000	0.000000	0.000000
1.554178	1.319210	1.900123	0	0	0.000000	0.000000	0.000000
1.537707	1.361309	1.986123	0	0	0.000000	0.000000	0.000000
1.517431	1.401319	2.095979	0	0	0.000000	0.000000	0.000000
1.491790	1.438985	2.235517	0	0	0.000000	0.000000	0.000000
1.460272	1.473631	2.383921	0	0	0.000000	0.000000	0.000000
1.424847	1.502556	2.532032	0	0	0.000000	0.000000	0.000000
1.387259	1.525079	2.675355	0	0	0.000000	0.000000	0.000000
1.348372	1.541598	2.805803	0	0	0.000000	0.000000	0.000000
1.307901	1.553149	2.920726	0	0	0.000000	0.000000	0.000000
1.264611	1.560744	3.011665	0	0	0.000000	0.000000	0.000000
1.218214	1.565137	3.081303	0	0	0.000000	0.000000	0.000000
1.169988	1.566785	3.132913	0	0	0.000000	0.000000	0.000000
1.120817	1.566579	3.158462	0	0	0.000000	0.000000	0.000000
1.071746	1.565629	3.163505	0	0	0.000000	0.000000	0.000000
1.023090	1.564511	3.165601	0	0	0.000000	0.000000	0.000000
0.974625	1.563589	3.155543	0	0	0.000000	0.000000	0.000000
0.926788	1.563472	3.132502	0	0	0.000000	0.000000	0.000000
0.878735	1.564314	3.115729	0	0	0.000000	0.000000	0.000000
0.830417	1.565716	3.109446	0	0	0.000000	0.000000	0.000000
0.782522	1.567077	3.116993	0	0	0.000000	0.000000	0.000000
0.736660	1.567899	3.130845	0	0	0.000000	0.000000	0.000000
0.693040	1.568106	3.142996	0	0	0.000000	0.000000	0.000000
0.650369	1.567754	3.156828	0	0	0.000000	0.000000	0.000000
0.608705	1.566801	3.172369	0	0	0.000000	0.000000	0.000000
0.568203	1.565251	3.187447	0	0	0.000000	0.000000	0.000000
0.527635	1.563002	3.206315	0	0	0.000000	0.000000	0.000000
0.485826	1.559743	3.231878	0	0	0.000000	0.000000	0.000000
0.443283	1.555317	3.258731	0	0	0.000000	0.000000	0.000000
0.401260	1.549731	3.288928	0	0	0.000000	0.000000	0.000000
0.359346	1.542537	3.333768	0	0	0.000000	0.000000	0.000000
0.316751	1.532692	3.402571	0	0	0.000000	0.000000	0.000000
0.274673	1.519192	3.501921	0	0	0.000000	0.000000	0.000000
0.234732	1.501338	3.622665	0	0	0.000000	0.000000	0.000000
0.197725	1.478773	3.755907	0	0	0.000000	0.000000	0.000000
0.164756	1.451461	3.912970	0	0	0.000000	0.000000	0.000000
0.137602	1.420377	4.079178	0	0	0.000000	0.000000	0.000000
0.116545	1.387349	4.215083	0	0	0.000000	0.000000	0.000000
0.099107	1.351158	4.306499	0	0	0.000000	0.000000	0.000000
0.083130	1.310775	4.363479	0	0	0.000000	0.000000	0.000000
0.068503	1.267780	4.404589	0	0	0.000000	0.000000	0.000000
0.055217	1.222657	4.446949	0	0	0.000000	0.000000	0.000000
0.043802	1.176951	4.488902	0	0	0.000000	0.000000	0.000000
0.034467	1.131970	4.527058	0	0	0.000000	0.000000	0.000000
0.027056	1.087816	4.565617	0	0	0.000000	0.000000	0.000000
0.021551	1.044864	4.604994	0	0	0.000000	0.000000	0.000000
0.017738	1.002875	4.639033	0	0	0.000000	0.000000	0.000000
0.015188	0.961588	4.662477	0	0	0.000000	0.000000	0.000000
0.013573	0.921009	4.683014	0	0	0.000000	0.000000	0.000000
0.012667	0.880570	4.696884	0	0	0.000000	0.000000	0.000000
0.011890	0.840609	4.688911	0	0	0.000000	0.000000	0.000000
0.010691	0.800962	4.675464	0	0	0.000000	0.000000	0.000000
0.009126	0.760470	4.672118	0	0	0.000000	0.000000	0.000000
0.007448	0.719246	4.671279	0	0	0.000000	0.000000	0.000000
0.005825	0.681224	4.667929	0	0	0.000000	0.000000	0.000000
0.003989	0.643061	4.661214	0	0	0.000000	0.000000	0.000000
0.001830	0.601927	4.658695	0	0	0.000000	0.000000	0.000000
-0.000287	0.560051	4.664982	0	0	0.000000	0.000000	0.000000
-0.002281	0.516853	4.667501	0	0	0.000000	0.000000	0.000000
-0.004418	0.473820	4.657854	0	0	0.000000	0.000000	0.000000
-0.007054	0.432195	4.640269	0	0	0.000000	0.000000	0.000000
-0.010410	0.391120	4.621413	0	0	0.000000	0.000000	0.000000
-0.014303	0.351316	4.607985	0	0	0.000000	0.000000	0.000000
-0.018288	0.313733	4.605470	0	0	0.000000	0.000000	0.000000
-0.022098	0.277308	4.610932	0	0	0.000000	0.000000	0.000000
-0.025670	0.241852	4.613019	0	0	0.000000	0.000000	0.000000
-0.029133	0.207413	4.611345	0	0	0.000000	0.000000	0.000000
-0.032396	0.174765	4.614280	0	0	0.000000	0.000000	0.000000
-0.035202	0.145737	4.618054	0	0	0.000000	0.000000	0.000000
-0.037592	0.121130	4.612604	0	0	0.000000	0.000000	0.000000
-0.039650	0.101727	4.598762	0	0	0.000000	0.000000	0.000000
-0.041100	0.089276	4.592075	0	0	0.000000	0.000000	0.000000
-0.041742	0.083956	4.592561	0	0	0.000000	0.000000	0.000000
