0.000000	0.000000	0.000000	799	1023	22.000000	19.000000	0.000000
-0.000121	-0.000000	0.000839	802	1023	22.000000	19.000000	0.000000
-0.000240	-0.000000	0.000831	802	1023	22.000000	19.000000	0.000000
-0.000603	-0.000001	0.000826	798	1023	22.000000	19.000000	0.000000
-0.003270	-0.000005	0.001690	799	1023	22.000000	19.000000	0.000000
-0.002705	-0.000004	0.001690	794	1023	22.000000	19.000000	0.000000
-0.000471	-0.000004	0.006302	797	1023	22.000000	19.000000	0.000000
-0.001494	-0.000010	0.011284	798	1023	22.000000	19.000000	0.000000
-0.000684	-0.000005	0.005660	799	1023	22.000000	19.000000	0.000000
-0.000618	-0.000008	0.010238	799	1023	22.000000	19.000000	0.000000
-0.002421	-0.000013	-0.000791	793	1023	22.000000	19.000000	0.000000
-0.006523	0.000104	-0.039340	797	1023	22.000000	19.000000	0.000000
-0.005864	0.000113	-0.029731	797	1023	22.000000	19.000000	0.000000
-0.001024	0.000010	0.004735	799	1023	22.000000	19.000000	0.000000
0.000856	0.000021	0.006878	798	1023	22.000000	19.000000	0.000000
0.001576	0.000026	0.002715	793	1023	22.000000	19.000000	0.000000
0.002300	0.000026	0.000196	797	1023	22.000000	19.000000	0.000000
0.003513	0.000023	-0.005699	798	1023	22.000000	19.000000	0.000000
0.003273	0.000024	-0.004866	800	1023	22.000000	19.000000	0.000000
0.005272	0.000008	-0.006992	797	1023	22.000000	19.000000	0.000000
0.008350	-0.000017	-0.018311	793	1023	22.000000	19.000000	0.000000
0.007636	0.000011	-0.032746	798	1023	22.000000	19.000000	0.000000
0.010262	-0.000094	-0.037922	801	1023	22.000000	19.000000	0.000000
0.014784	-0.000263	-0.034990	800	1023	22.000000	19.000000	0.000000
0.013645	-0.000198	-0.047152	796	1023	22.000000	19.000000	0.000000
0.014838	-0.000282	-0.055529	794	1023	22.000000	19.000000	0.000000
0.017351	-0.000419	-0.059881	799	1023	22.000000	19.000000	0.000000
0.018238	-0.000495	-0.074743	798	1023	22.000000	19.000000	0.000000
0.022493	-0.000826	-0.079276	800	1023	22.000000	19.000000	0.000000
0.024518	-0.000992	-0.072584	794	1023	22.000000	19.000000	0.000000
0.023543	-0.000921	-0.070827	794	1023	22.000000	19.000000	0.000000
