0.000060	-0.000000	-0.000419	744	1023	21.000000	19.000000	0.000000
0.000434	-0.000001	-0.002178	744	1023	21.000000	19.000000	0.000000
0.020891	-0.000576	-0.028577	746	1023	21.000000	19.000000	0.000000
0.077082	-0.005364	-0.116199	751	1023	21.000000	19.000000	0.000000
0.149491	-0.015743	-0.168184	753	1023	21.000000	19.000000	0.000000
0.227271	-0.023129	-0.029397	755	1023	21.000000	19.000000	0.000000
0.332526	-0.012750	0.179810	746	1023	21.000000	19.000000	0.000000
0.475245	0.016254	0.217089	733	1023	21.000000	19.000000	0.000000
0.664892	0.044506	0.097584	727	1023	21.000000	19.000000	0.000000
0.868884	0.042458	-0.137218	739	1023	21.000000	19.000000	0.000000
1.064440	-0.002704	-0.305765	753	1023	21.000000	19.000000	0.000000
1.255241	-0.062322	-0.299475	766	1023	21.000000	19.000000	0.000000
1.419258	-0.099003	-0.122940	754	1023	21.000000	19.000000	0.000000
1.538743	-0.107285	0.023348	759	1023	21.000000	19.000000	0.000000
1.653000	-0.115973	-0.137652	759	1023	21.000000	19.000000	0.000000
1.799218	-0.159415	-0.417329	760	1023	21.000000	19.000000	0.000000
1.907631	-0.210476	-0.491958	761	1023	21.000000	19.000000	0.000000
1.960515	-0.235582	-0.361509	760	1023	21.000000	19.000000	0.000000
2.027637	-0.254657	-0.238314	759	1023	21.000000	19.000000	0.000000
2.157123	-0.275703	-0.116689	766	1023	21.000000	19.000000	0.000000
2.344475	-0.291171	-0.055052	754	1023	21.000000	19.000000	0.000000
2.541744	-0.299624	-0.029049	752	1023	21.000000	19.000000	0.000000
2.672362	-0.300753	0.041890	749	1023	21.000000	19.000000	0.000000
2.751584	-0.293215	0.142022	746	1023	21.000000	19.000000	0.000000
2.866625	-0.273989	0.178928	742	1023	21.000000	19.000000	0.000000
3.002429	-0.240295	0.316038	733	1023	21.000000	19.000000	0.000000
3.099812	-0.190830	0.694350	727	1023	21.000000	19.000000	0.000000
3.178305	-0.124443	0.708101	719	1023	21.000000	19.000000	0.000000
3.288246	-0.077311	0.145696	712	1023	21.000000	19.000000	0.000000
3.377935	-0.068909	-0.055597	720	1023	21.000000	19.000000	0.000000
3.445710	-0.059817	0.230810	718	1023	21.000000	19.000000	0.000000
3.552414	-0.024742	0.376317	724	1023	21.000000	19.000000	0.000000
3.706670	0.039822	0.409859	716	1023	21.000000	19.000000	0.000000
3.851874	0.101617	0.389321	712	1023	21.000000	19.000000	0.000000
3.947027	0.137322	0.319326	701	1023	21.000000	19.000000	0.000000
4.009597	0.157125	0.280325	702	1023	21.000000	19.000000	0.000000
4.064291	0.173414	0.294997	696	1023	21.000000	19.000000	0.000000
4.120993	0.193967	0.422877	697	1023	21.000000	19.000000	0.000000
4.181203	0.239696	0.758268	712	1023	21.000000	19.000000	0.000000
4.255498	0.352013	1.123848	716	1023	21.000000	19.000000	0.000000
4.315076	0.527628	1.344399	708	1023	21.000000	19.000000	0.000000
4.343975	0.670824	1.433266	711	1023	21.000000	19.000000	0.000000
4.357231	0.783617	1.467231	693	1023	21.000000	19.000000	0.000000
