0.000060	0.000000	0.000419	546	445	17.000000	20.000000	0.000000
0.000064	0.000000	-0.000391	531	446	17.000000	20.000000	0.000000
0.000125	-0.000000	-0.002829	528	446	17.000000	20.000000	0.000000
0.000388	-0.000001	-0.002980	530	446	17.000000	20.000000	0.000000
0.002556	-0.000019	-0.008850	530	445	17.000000	20.000000	0.000000
0.009004	-0.000142	-0.023492	537	445	17.000000	20.000000	0.000000
0.019401	-0.000413	-0.028017	546	445	17.000000	21.000000	0.000000
0.033179	-0.000799	-0.018712	548	445	17.000000	21.000000	0.000000
0.039664	-0.000924	-0.019312	551	445	17.000000	21.000000	0.000000
0.060318	-0.001311	-0.018474	554	446	17.000000	21.000000	0.000000
0.089807	-0.001901	-0.021411	558	445	17.000000	21.000000	0.000000
0.118755	-0.002601	-0.027275	565	445	17.000000	21.000000	0.000000
0.147077	-0.003404	-0.029373	571	445	17.000000	21.000000	0.000000
0.176180	-0.004247	-0.028535	577	445	17.000000	21.000000	0.000000
0.204458	-0.005014	-0.025602	576	445	17.000000	21.000000	0.000000
0.232191	-0.005660	-0.020987	578	447	17.000000	21.000000	0.000000
0.258647	-0.006184	-0.018468	581	445	17.000000	21.000000	0.000000
0.283132	-0.006626	-0.017628	584	445	17.000000	21.000000	0.000000
0.305429	-0.007032	-0.018884	589	446	17.000000	21.000000	0.000000
0.325828	-0.007451	-0.022237	585	446	17.000000	21.000000	0.000000
0.344762	-0.007917	-0.027267	592	446	17.000000	21.000000	0.000000
0.362572	-0.008451	-0.032721	595	446	17.000000	21.000000	0.000000
0.390339	-0.009471	-0.038593	603	446	17.000000	21.000000	0.000000
0.426483	-0.010910	-0.041095	612	447	17.000000	21.000000	0.000000
0.461055	-0.012100	-0.027671	615	446	17.000000	21.000000	0.000000
0.494728	-0.012687	-0.006714	659	445	17.000000	21.000000	0.000000
0.534179	-0.012950	0.016752	671	445	17.000000	21.000000	0.000000
0.543199	-0.012771	0.019862	682	445	17.000000	21.000000	0.000000
0.570772	-0.011982	0.032858	705	446	17.000000	21.000000	0.000000
0.607486	-0.010471	0.049649	718	445	17.000000	21.000000	0.000000
0.642132	-0.008422	0.069353	723	446	17.000000	21.000000	0.000000
0.674252	-0.005691	0.101217	735	446	17.000000	21.000000	0.000000
0.706406	-0.001640	0.147751	742	446	17.000000	21.000000	0.000000
0.737699	0.003817	0.200611	778	446	17.000000	21.000000	0.000000
0.764642	0.009892	0.246688	795	445	17.000000	21.000000	0.000000
0.788711	0.016467	0.287392	800	446	17.000000	21.000000	0.000000
0.811882	0.023817	0.327195	779	445	17.000000	21.000000	0.000000
0.834839	0.032121	0.366650	734	445	17.000000	21.000000	0.000000
0.856978	0.041012	0.398114	754	446	17.000000	21.000000	0.000000
0.877406	0.049882	0.422006	766	446	17.000000	21.000000	0.000000
0.896468	0.058776	0.451738	763	446	17.000000	21.000000	0.000000
0.923560	0.073370	0.515460	754	445	17.000000	21.000000	0.000000
0.956489	0.094080	0.612319	711	445	17.000000	21.000000	0.000000
0.983707	0.114993	0.704999	666	445	17.000000	21.000000	0.000000
1.007059	0.136475	0.782714	718	445	17.000000	21.000000	0.000000
1.033641	0.162908	0.867884	713	445	17.000000	21.000000	0.000000
1.039635	0.170219	0.884060	719	445	17.000000	21.000000	0.000000
1.058783	0.195343	0.934829	731	445	17.000000	21.000000	0.000000
1.083697	0.231057	0.989288	709	445	17.000000	21.000000	0.000000
1.106532	0.267225	1.026217	673	445	17.000000	21.000000	0.000000
1.126728	0.301611	1.055127	674	445	17.000000	21.000000	0.000000
1.144484	0.333976	1.083237	672	445	17.000000	21.000000	0.000000
1.160195	0.364790	1.117197	676	445	17.000000	21.000000	0.000000
1.173699	0.393697	1.151127	657	445	17.000000	21.000000	0.000000
1.186095	0.422607	1.180059	649	445	17.000000	21.000000	0.000000
1.197528	0.450996	1.196408	622	445	17.000000	21.000000	0.000000
1.208384	0.478797	1.200605	615	445	17.000000	21.000000	0.000000
1.218944	0.505863	1.196832	611	445	17.000000	21.000000	0.000000
1.228889	0.531024	1.191799	599	445	17.000000	21.000000	0.000000
1.238334	0.554797	1.193476	598	445	17.000000	21.000000	0.000000
1.251438	0.587915	1.194314	593	445	17.000000	21.000000	0.000000
1.267245	0.627945	1.195150	595	445	17.000000	21.000000	0.000000
1.281694	0.665250	1.207306	596	444	17.000000	21.000000	0.000000
1.295766	0.703608	1.230809	574	445	17.000000	21.000000	0.000000
1.312300	0.750356	1.263409	572	445	17.000000	21.000000	0.000000
1.315449	0.760594	1.272388	571	446	17.000000	21.000000	0.000000
1.324272	0.792248	1.311818	564	445	17.000000	21.000000	0.000000
1.333729	0.833868	1.385561	561	445	17.000000	21.000000	0.000000
1.339187	0.873760	1.486154	553	445	17.000000	21.000000	0.000000
1.340368	0.911623	1.597752	557	446	17.000000	21.000000	0.000000
1.337822	0.946249	1.694977	557	446	17.000000	21.000000	0.000000
1.332599	0.978022	1.775174	559	446	17.000000	21.000000	0.000000
1.325259	1.008556	1.837559	574	445	17.000000	21.000000	0.000000
1.315959	1.039217	1.892472	588	445	17.000000	21.000000	0.000000
1.305021	1.069116	1.951651	586	445	17.000000	21.000000	0.000000
1.292274	1.098153	2.016163	566	445	17.000000	21.000000	0.000000
1.280215	1.121976	2.074919	549	446	17.000000	21.000000	0.000000
1.268319	1.142278	2.121856	533	445	17.000000	21.000000	0.000000
1.255074	1.162829	2.167563	527	445	17.000000	21.000000	0.000000
1.234749	1.190590	2.220397	524	445	17.000000	21.000000	0.000000
1.206087	1.226535	2.267328	518	445	17.000000	21.000000	0.000000
1.176255	1.261254	2.294172	523	446	17.000000	21.000000	0.000000
1.145494	1.295382	2.314325	546	445	17.000000	21.000000	0.000000
1.107804	1.336366	2.338046	552	445	17.000000	21.000000	0.000000
1.099252	1.345349	2.331583	559	445	17.000000	21.000000	0.000000
1.074041	1.372447	2.314391	573	445	17.000000	21.000000	0.000000
1.042364	1.407577	2.293833	584	446	17.000000	21.000000	0.000000
1.013180	1.441063	2.281262	597	445	17.000000	21.000000	0.000000
0.985178	1.473502	2.284618	605	446	17.000000	21.000000	0.000000
0.957921	1.504619	2.295941	603	445	17.000000	21.000000	0.000000
0.931899	1.533732	2.304742	603	445	17.000000	21.000000	0.000000
0.907580	1.560529	2.311036	598	445	17.000000	21.000000	0.000000
0.884828	1.585303	2.316488	591	444	17.000000	21.000000	0.000000
0.862999	1.608599	2.331160	583	445	17.000000	21.000000	0.000000
0.842233	1.629745	2.365120	574	445	17.000000	21.000000	0.000000
0.821853	1.648867	2.410820	558	445	17.000000	21.000000	0.000000
0.802393	1.665728	2.447772	541	446	17.000000	21.000000	0.000000
0.784630	1.680156	2.471674	535	445	17.000000	21.000000	0.000000
0.758661	1.699435	2.519463	523	445	17.000000	21.000000	0.000000
0.722542	1.723185	2.598657	493	445	17.000000	21.000000	0.000000
0.685025	1.743517	2.694740	491	445	17.000000	21.000000	0.000000
0.646389	1.759559	2.799533	475	445	17.000000	20.000000	0.000000
0.597979	1.776803	2.921585	476	445	17.000000	20.000000	0.000000
0.586343	1.779147	2.942796	477	445	17.000000	20.000000	0.000000
0.552454	1.784659	3.000224	475	445	17.000000	20.000000	0.000000
0.508030	1.789326	3.074051	478	445	17.000000	20.000000	0.000000
0.465220	1.790419	3.161257	485	446	17.000000	20.000000	0.000000
0.423994	1.787727	3.252238	478	445	17.000000	20.000000	0.000000
0.384050	1.782305	3.302235	451	445	17.000000	20.000000	0.000000
0.345983	1.775894	3.314797	440	444	17.000000	20.000000	0.000000
0.308015	1.769110	3.321922	442	444	17.000000	20.000000	0.000000
0.271729	1.762451	3.324448	436	444	17.000000	20.000000	0.000000
0.238370	1.756367	3.319417	442	445	17.000000	20.000000	0.000000
0.207048	1.750757	3.318158	434	446	17.000000	20.000000	0.000000
0.176944	1.745274	3.325284	417	445	17.000000	20.000000	0.000000
0.147849	1.739699	3.337034	417	444	17.000000	20.000000	0.000000
0.121135	1.734277	3.347078	420	445	17.000000	20.000000	0.000000
0.095638	1.728862	3.354623	425	444	17.000000	20.000000	0.000000
0.059603	1.720852	3.363438	443	445	17.000000	20.000000	0.000000
0.013951	1.710466	3.367215	455	445	17.000000	20.000000	0.000000
-0.029673	1.700273	3.375181	488	445	17.000000	21.000000	0.000000
-0.080223	1.688247	3.392626	498	445	17.000000	21.000000	0.000000
-0.090574	1.685455	3.405027	503	445	17.000000	21.000000	0.000000
-0.121299	1.676186	3.449446	512	445	17.000000	21.000000	0.000000
-0.160369	1.662386	3.514913	520	444	17.000000	21.000000	0.000000
-0.194997	1.647354	3.592032	523	445	17.000000	21.000000	0.000000
-0.226909	1.630084	3.681426	530	445	17.000000	21.000000	0.000000
-0.256902	1.610125	3.778610	547	445	17.000000	21.000000	0.000000
-0.282253	1.589426	3.881296	570	444	17.000000	21.000000	0.000000
-0.302634	1.569063	3.977459	580	445	17.000000	21.000000	0.000000
-0.318562	1.550087	4.058312	584	445	17.000000	21.000000	0.000000
-0.331875	1.531308	4.135408	591	445	17.000000	21.000000	0.000000
-0.342498	1.513722	4.204684	590	445	17.000000	21.000000	0.000000
-0.351426	1.496317	4.273481	578	446	17.000000	21.000000	0.000000
-0.358855	1.479215	4.333432	554	445	17.000000	21.000000	0.000000
-0.364735	1.463706	4.369869	535	445	17.000000	21.000000	0.000000
-0.369729	1.449068	4.396723	536	445	17.000000	21.000000	0.000000
-0.373846	1.436016	4.420591	540	445	17.000000	21.000000	0.000000
-0.378511	1.419325	4.449527	545	445	17.000000	21.000000	0.000000
-0.383471	1.400293	4.468989	570	445	17.000000	21.000000	0.000000
-0.388006	1.382030	4.470387	572	445	17.000000	21.000000	0.000000
-0.387983	1.382121	4.470579	574	446	17.000000	21.000000	0.000000
