0.008694	0.000036	0.004193	0	0	0.000000	0.000000	0.000000
0.030303	0.000208	0.010450	0	0	0.000000	0.000000	0.000000
0.058996	0.000528	0.011711	0	0	0.000000	0.000000	0.000000
0.092933	0.000772	0.003324	0	0	0.000000	0.000000	0.000000
0.093023	0.000765	0.002904	0	0	0.000000	0.000000	0.000000
0.130694	0.000590	-0.011744	0	0	0.000000	0.000000	0.000000
0.130801	0.000581	-0.012184	0	0	0.000000	0.000000	0.000000
0.170907	-0.000020	-0.017620	0	0	0.000000	0.000000	0.000000
0.213231	-0.000666	-0.013007	0	0	0.000000	0.000000	0.000000
0.258530	-0.001136	-0.007973	0	0	0.000000	0.000000	0.000000
0.258620	-0.001147	-0.008388	0	0	0.000000	0.000000	0.000000
0.258746	-0.001158	-0.008799	0	0	0.000000	0.000000	0.000000
0.307314	-0.001336	0.001265	0	0	0.000000	0.000000	0.000000
0.307193	-0.001346	0.000843	0	0	0.000000	0.000000	0.000000
0.307061	-0.001335	0.001258	0	0	0.000000	0.000000	0.000000
0.356892	-0.000787	0.020533	0	0	0.000000	0.000000	0.000000
0.357125	-0.000783	0.020573	0	0	0.000000	0.000000	0.000000
0.356984	-0.000796	0.020125	0	0	0.000000	0.000000	0.000000
0.409306	0.000666	0.035242	0	0	0.000000	0.000000	0.000000
0.409399	0.000681	0.035674	0	0	0.000000	0.000000	0.000000
0.463577	0.002865	0.044875	0	0	0.000000	0.000000	0.000000
0.463692	0.002881	0.045306	0	0	0.000000	0.000000	0.000000
0.518194	0.005604	0.054528	0	0	0.000000	0.000000	0.000000
0.518288	0.005621	0.054953	0	0	0.000000	0.000000	0.000000
0.572423	0.008949	0.067943	0	0	0.000000	0.000000	0.000000
0.624466	0.012692	0.075895	0	0	0.000000	0.000000	0.000000
0.624558	0.012710	0.076324	0	0	0.000000	0.000000	0.000000
0.674960	0.016278	0.065003	0	0	0.000000	0.000000	0.000000
0.724560	0.018982	0.043626	0	0	0.000000	0.000000	0.000000
0.773386	0.020676	0.025502	0	0	0.000000	0.000000	0.000000
0.773162	0.020659	0.025144	0	0	0.000000	0.000000	0.000000
0.773064	0.020666	0.025577	0	0	0.000000	0.000000	0.000000
0.818094	0.021349	0.003378	0	0	0.000000	0.000000	0.000000
0.818187	0.021341	0.002947	0	0	0.000000	0.000000	0.000000
0.861294	0.020899	-0.023130	0	0	0.000000	0.000000	0.000000
0.861097	0.020911	-0.022621	0	0	0.000000	0.000000	0.000000
0.861380	0.020907	-0.022727	0	0	0.000000	0.000000	0.000000
0.903808	0.019640	-0.037339	0	0	0.000000	0.000000	0.000000
0.945194	0.017920	-0.045725	0	0	0.000000	0.000000	0.000000
0.945281	0.017907	-0.046148	0	0	0.000000	0.000000	0.000000
0.985758	0.015839	-0.056199	0	0	0.000000	0.000000	0.000000
1.025638	0.013545	-0.058709	0	0	0.000000	0.000000	0.000000
1.066919	0.011430	-0.044036	0	0	0.000000	0.000000	0.000000
1.109987	0.010312	-0.008372	0	0	0.000000	0.000000	0.000000
1.110075	0.010302	-0.008774	0	0	0.000000	0.000000	0.000000
1.154031	0.011006	0.040723	0	0	0.000000	0.000000	0.000000
1.154258	0.011013	0.040830	0	0	0.000000	0.000000	0.000000
1.154121	0.011000	0.040333	0	0	0.000000	0.000000	0.000000
1.197071	0.014154	0.107741	0	0	0.000000	0.000000	0.000000
1.197162	0.014153	0.107359	0	0	0.000000	0.000000	0.000000
1.197279	0.014172	0.107848	0	0	0.000000	0.000000	0.000000
1.241018	0.021017	0.198183	0	0	0.000000	0.000000	0.000000
1.241207	0.021039	0.198012	0	0	0.000000	0.000000	0.000000
1.241294	0.021065	0.198490	0	0	0.000000	0.000000	0.000000
1.286091	0.032361	0.295807	0	0	0.000000	0.000000	0.000000
1.286248	0.032414	0.296452	0	0	0.000000	0.000000	0.000000
1.330084	0.048302	0.397824	0	0	0.000000	0.000000	0.000000
1.330164	0.048345	0.398306	0	0	0.000000	0.000000	0.000000
1.372080	0.068809	0.511484	0	0	0.000000	0.000000	0.000000
1.372254	0.068901	0.511658	0	0	0.000000	0.000000	0.000000
1.372165	0.068844	0.511137	0	0	0.000000	0.000000	0.000000
1.409704	0.093048	0.637913	0	0	0.000000	0.000000	0.000000
1.441391	0.120125	0.782169	0	0	0.000000	0.000000	0.000000
1.441615	0.120327	0.782740	0	0	0.000000	0.000000	0.000000
1.441550	0.120254	0.782202	0	0	0.000000	0.000000	0.000000
1.466826	0.149267	0.931453	0	0	0.000000	0.000000	0.000000
1.487139	0.180958	1.069021	0	0	0.000000	0.000000	0.000000
1.487072	0.180832	1.068270	0	0	0.000000	0.000000	0.000000
1.487021	0.180758	1.068576	0	0	0.000000	0.000000	0.000000
1.503522	0.215449	1.183100	0	0	0.000000	0.000000	0.000000
1.517161	0.254243	1.278150	0	0	0.000000	0.000000	0.000000
1.517092	0.254065	1.278228	0	0	0.000000	0.000000	0.000000
1.517178	0.254328	1.278639	0	0	0.000000	0.000000	0.000000
1.527762	0.294749	1.352546	0	0	0.000000	0.000000	0.000000
1.527823	0.295005	1.352837	0	0	0.000000	0.000000	0.000000
1.527791	0.294835	1.352187	0	0	0.000000	0.000000	0.000000
1.535952	0.336957	1.404079	0	0	0.000000	0.000000	0.000000
1.542942	0.382478	1.432162	0	0	0.000000	0.000000	0.000000
1.542946	0.382577	1.432619	0	0	0.000000	0.000000	0.000000
1.549044	0.427352	1.438496	0	0	0.000000	0.000000	0.000000
1.549098	0.427618	1.437698	0	0	0.000000	0.000000	0.000000
