-6.03774785039e-05	2.53155586428e-08	-0.000419288082022
-6.18564083888e-05	2.5935656354e-08	0.000409017734697
0.000119275522758	4.60079911634e-07	0.002396835396
0.00283086091478	1.21809283821e-05	0.00445594456008
0.0100822777269	5.04074757392e-05	0.00569589983878
0.0212296884291	0.000119240320509	0.00653783106276
0.0353325098187	0.0002278545857	0.0086286192604
0.0524744883841	0.000418488430387	0.0132528087111
0.0725163817287	0.000724917934342	0.0170068835248
0.0957294051378	0.00110440438104	0.0157560835804
0.120855201636	0.00147878970098	0.0140976083883
0.147482446403	0.00189979580238	0.0174539969415
0.174581197071	0.0024182061181	0.0207940161958
0.201312477365	0.00291921033446	0.0166026534526
0.226284199857	0.00320425815322	0.00570910472169
0.25036677051	0.00324982005076	-0.00186586624474
0.272798713877	0.00311275882157	-0.0110873200372
0.295670730634	0.00276971925569	-0.0182087871518
0.32194417045	0.0022970188313	-0.0177885985019
0.350608499474	0.00183102661503	-0.0148532405965
0.380446552926	0.0014439303117	-0.0110900056917
0.410741040229	0.00115298444806	-0.00815367339441
0.441601952899	0.00100572193158	-0.0014535671215
0.472706136958	0.00101910578254	0.00232267371619
0.502908619744	0.00108925094177	0.0023223002203
0.53205074017	0.00116299523864	0.00274101359065
0.561944335646	0.00123847870361	0.00232172550863
0.591998453161	0.00128365498561	0.000644949675971
0.621495516563	0.00127167636827	-0.00145948520835
0.651248674681	0.00122831501154	-0.00145531357307
0.681506035601	0.00115902307576	-0.00312864873745
0.711461713659	0.00102165943719	-0.00605506791408
0.741929452623	0.000817588080209	-0.00731230797769
0.774231909849	0.000539398997595	-0.00983137972615
0.806951922138	0.000197529524139	-0.0110828863755
0.838575040884	-0.000165978335085	-0.0119217900155
0.868882896312	-0.000539725644924	-0.0127604201354
0.899616167667	-0.000898495686389	-0.0106638878044
0.931859843898	-0.00116733009666	-0.00604501814039
0.96502231667	-0.00126142624702	0.00024710983213
0.997953246962	-0.00114565732567	0.00694881684127
1.0306502412	-0.000778792524137	0.015329303428
1.06455239188	-9.98725810333e-05	0.0245467457262
1.09957284112	0.000879123902585	0.0312590912344
1.13517422959	0.00209731106076	0.0371290764742
1.17070230715	0.00351351561541	0.0425787116395
1.20460770211	0.00506711026106	0.0492883892856
1.23538806937	0.0067321929999	0.0593607437126
1.26348169217	0.00853340466169	0.0689876425326
1.29186922781	0.0107002147065	0.0828342886977
1.32129462548	0.0133918258864	0.0995825474838
1.35116840186	0.0166141108283	0.115115651303
1.38124110995	0.020371620018	0.133563410367
1.41135331009	0.0248329118217	0.160406766965
1.44207254594	0.0305337013299	0.205663838322
1.4724253785	0.0378360715665	0.267643965288
1.50159464275	0.0470625542025	0.345223936148
1.53030275702	0.0588752821786	0.434228846402
1.55709293309	0.0727109341356	0.523097764326
1.58119651322	0.0880362458451	0.610221949816
1.60388297565	0.105422394304	0.6971694582
1.62501041529	0.124596064683	0.777238262214
1.64375320976	0.14428331295	0.845499737074
1.66084757328	0.164875366867	0.908883240709
1.67746724326	0.187671648836	0.970865125275
1.69366131493	0.213133292542	1.03544008074
1.7086765633	0.240465020271	1.10178970371
1.7218350824	0.268291621042	1.1565907834
1.73356258199	0.296487743159	1.196832028
1.74393837963	0.324380160539	1.23330849604
1.75280831447	0.350988439719	1.26606010385
1.76056839181	0.376890972248	1.29336907164
1.76769471748	0.40294931827	1.31430131631
1.77456079296	0.430162314748	1.3323259197
1.7812812151	0.459369473203	1.35620003987
1.78757491587	0.490492310067	1.38554819265
1.79331512183	0.524169078497	1.41704701583
1.79839991483	0.560495182075	1.44553636064
1.80256981895	0.59820917759	1.47574648611
1.80556288543	0.635689353812	1.50670913289
1.80748271907	0.672706471278	1.53149037943
1.80860285619	0.708125262626	1.54738511104
1.80923147046	0.742289801732	1.55744717359
1.80947245999	0.777069443818	1.57002691948
1.80925016213	0.812880966822	1.58386734733
1.80853499119	0.849034372089	1.59730392177
1.80726183289	0.886164628085	1.61238273709
