-6.47953417819e-05	2.94627160702e-08	-0.000454704199862
0.0306338045721	-0.000268152582165	-0.00873218208668
0.137122570071	-0.0035775573686	-0.0400967979964
0.306731434262	-0.0117923833351	-0.0550970851755
0.512275020434	-0.025424170443	-0.0755569091884
0.73469645877	-0.0371592463682	-0.0296211359687
0.968724711896	-0.0359065612354	0.036758815417
1.21974808633	-0.0283029232501	0.0240273085589
1.48573358621	-0.0158639395052	0.0676778211703
1.75557596933	0.00712966721413	0.103151113331
2.01752167193	0.0348460348075	0.107702894859
2.29656707499	0.0618801965612	0.0867947323688
2.57292840371	0.0792771804759	0.0349748733471
2.8280509214	0.0824749695494	-0.0100523547448
3.09798480625	0.0763206613985	-0.034124967265
3.3705509592	0.0655399617981	-0.045489516164
3.62778008588	0.0503371338213	-0.0727640201621
3.89964973747	0.0242988196529	-0.115506124325
4.16267665266	-0.00945879365077	-0.142333818461
4.40276590275	-0.0408908973971	-0.118233562734
4.65261263403	-0.0632007840647	-0.0613969574343
4.9016850559	-0.0506982818661	0.167778290031
5.13770849211	0.00982804061522	0.33435504274
5.37717154944	0.0896945715951	0.310266614923
5.63109713988	0.162851486657	0.25161042454
5.90099401888	0.213992571787	0.126116326865
6.17750650392	0.245716117227	0.101992579561
6.44267989689	0.277129732251	0.134723860495
6.70531060068	0.315462984894	0.154728655828
6.97753563424	0.353753183884	0.125174752189
7.2547023508	0.378571970581	0.0533468512837
7.53911482747	0.394024527177	0.0551663184181
7.82354985195	0.409985504659	0.0569888258713
8.09840882085	0.424177880684	0.0460776051532
8.36412609558	0.431296982068	0.00651833976523
8.6461694599	0.437017130285	0.0319802098274
