0.148643736605	0.0013798172985	0.0154553800722
0.285023007137	0.00399482443933	0.0217452539412
0.464656503384	0.0103141543714	0.0460617909821
0.682490069041	0.0215028004824	0.0557011468846
0.91858948367	0.0326953262959	0.0389245454966
1.15070638591	0.0416387120719	0.0380881401407
1.3736355531	0.0503606668661	0.04018480123
1.58225591274	0.0598464950284	0.0510848348238
1.79083852732	0.0790622396295	0.129482858587
2.00512293552	0.127756914417	0.315238685105
2.20333436057	0.229165702774	0.627609057145
2.3538603565	0.391689318395	1.02254397843
2.44052902628	0.601797330334	1.32903831993
2.48445735476	0.834323181475	1.43848299092
2.51222171555	1.08593006541	1.48083265759
2.52960643621	1.35709421103	1.53198322155
2.53566402728	1.64094871263	1.56594608863
2.51917100555	1.93372406051	1.68753779454
2.44176094814	2.19341324148	2.06027619645
2.2714229604	2.37751196503	2.56843548603
2.0213680873	2.47689888181	2.9420689407
1.72383248611	2.51205765049	3.09800362671
1.40014507655	2.52234342922	3.12107348789
1.05309701582	2.52543993689	3.14329541651
0.699622299088	2.5214412166	3.16300243606
0.361620690818	2.51468994823	3.16006738091
0.0319840593147	2.50543381086	3.17935463148
-0.285276224446	2.46473755362	3.36300336219
-0.537731256642	2.34998632427	3.82164574333
-0.692708098995	2.14375710711	4.2959228422
-0.781060708561	1.8582570827	4.51062099882
-0.831181161708	1.53594359657	4.6053874868
-0.848743176595	1.20619107656	4.7118657733
-0.835145928253	0.880099649924	4.7982500162
-0.788577484732	0.568708647084	4.92486404325
-0.686238515007	0.3005805372	5.25319322276
-0.499313375876	0.119748342772	5.77638638088
-0.266683242835	0.0411397941443	6.16765846717
-0.071562330466	0.0270211327534	6.27393643958
