0.0	0.0	-0.00085630216426
-6.16537500031e-05	2.67973130629e-08	-0.000434642035142
-0.000142846601524	2.73243318172e-08	0.000129197227923
-0.000257610320376	-3.66390397423e-08	0.000926167684433
-0.000381047804169	-2.03812842746e-07	0.00178337329786
-0.000504636061756	-4.7713173306e-07	0.00264162726448
-0.000627584592797	-8.54557656971e-07	0.00349544060859
-0.000750908565114	-1.33843305304e-06	0.00435186375366
-0.000874102121896	-1.92730456709e-06	0.0052073844166
-0.000997458665675	-2.62249210812e-06	0.00606404076366
-0.00112083598295	-3.423492575e-06	0.0069208458243
-0.00124404505279	-4.32897194911e-06	0.00777648754868
-0.00136736584247	-5.34079716827e-06	0.00863291082537
-0.00149056099145	-6.45710659073e-06	0.00948846789312
-0.00161398602583	-7.68110575142e-06	0.0103456284121
-0.00173764032665	-9.01338147004e-06	0.0112043887532
-0.00186061687926	-1.04439756451e-05	0.0120584504521
-0.00198380622069	-1.19822718135e-05	0.0129139987637
-0.00210660809485	-1.35680111058e-05	0.0129105584887
-0.00223033703786	-1.51653247546e-05	0.0129075602844
-0.0023537249583	-1.68108879986e-05	0.0137644971199
-0.00247709115976	-1.85618986669e-05	0.0146212932222
-0.00259966707847	-2.03539371852e-05	0.0146163036806
-0.00272352421829	-2.21641586693e-05	0.0146123949582
-0.00284697097144	-2.40210052632e-05	0.0154697611302
-0.00296966586197	-2.59189612962e-05	0.0154656087527
-0.00309393055136	-2.78405273759e-05	0.0154588585171
-0.00321684802284	-2.97934827346e-05	0.0163125598804
-0.0033395880795	-3.17956288761e-05	0.0163087326131
-0.00346335675442	-3.38141135566e-05	0.0163054157976
-0.00358673559279	-3.5878874323e-05	0.0171623333358
-0.00370943512513	-3.79846387658e-05	0.0171582367308
-0.00383329158988	-4.01097630097e-05	0.017154297959
-0.00395659210093	-4.2277911389e-05	0.0180106839557
-0.00407936741684	-4.44891985624e-05	0.0180071264294
-0.00420315385657	-4.67182639105e-05	0.0180036611779
-0.00432727866685	-4.90063682301e-05	0.0188657855485
